"8471SUB026.jpg","01/10/2018","01/10/2018","Courtesy of Tim Mueller","LaPlace, LA","New Orleans Plantation Country travel destinations of historic places and delicious Cajun and Creole cuisine all along the Mississippi River.","Laplace",
"swallow school pic 2017.jpg","02/28/2018","02/28/2018",,,,,
"PamelaHuntPhoto.jpg","02/28/2018","02/28/2018",,,,,
"Washington-State-Ferry-System.jpg","02/28/2018","02/28/2018","istockphoto.com/LoweStock","Ferry in Seattle",,"Seattle",
"Tupelo18v15W.jpg","02/28/2018","02/28/2018",,,,,
"Susan_Chappell_2017.png","02/28/2018","02/28/2018",,,,,
"Jen_Headshot_Face_On-1.jpg","02/28/2018","02/28/2018",,,,,
,"02/28/2018","02/28/2018","Courtesy of Holly Hayes under a  CC 4.0  license.","weird donuts",,,
"Elvis-Donut.jpg","06/06/2019","02/28/2018","Photo Courtesy of Psycho Donuts",,,"Campbell",
"Strange-Donut-fruity-pebbles.jpg","06/06/2019","02/28/2018","Photo Courtesy of Strange Donuts",,,,
"Strange-Donuts.jpg","02/28/2018","02/28/2018","Strange Donuts","Strange Donuts",,,
"DSC_1528Web.jpg","03/01/2018","03/01/2018",,,,,
"prof pic.jpeg","03/01/2018","03/01/2018",,,,,
"unnamed.jpg","03/01/2018","03/01/2018",,,,,
"Tom+Chee.jpg","03/02/2018","03/02/2018","Tom and Chee","Tom + Chee",,,
"63315SUB016.jpg","03/04/2018","03/04/2018","Courtesy of Omni Grove Park Inn","Asheville, NC","Omni Grove Park Inn in Asheville, NC.","Asheville",
"1250615BM8103.jpg","03/04/2018","03/04/2018","Brian McCord","Asheville, NC","People shopping in downtown Black Mountain, NC.","Asheville",
"63316SUB007.jpg","03/04/2018","03/04/2018","Courtesy of Vortex Doughnuts","Asheville, NC","Vortex Doughnuts in Asheville, NC.","Asheville",
"1630717JNFRE0010.jpg","03/04/2018","03/04/2018","Joshua Ness","Asheville, NC","Tubing in Asheville, NC.","Asheville",
"633_1218CPFRE0015.jpg","03/04/2018","03/04/2018","Colby McLemore","Asheville, NC","JB Media, owner (Justin Belleme) and team in Asheville, NC.","Asheville",
"83402SUB010.jpg","03/04/2018","03/04/2018","Courtesy of Roger W Winstead/Craven Community College","Craven County, NC","Craven Community College in New Bern, NC.","New Bern",
"83402SUB004.jpg","03/04/2018","03/04/2018","Courtesy of CarolinaEast Health System","New Bern, NC","CarolinaEast Health System in Craven County, NC.","New Bern",
"79105SUB0016.jpg","03/04/2018","03/04/2018","Courtesy of Port of Virginia","New Bern, NC","The Port of Virginia serves Craven County, NC.","New Bern",
"83402SUB116.jpg","03/04/2018","03/04/2018","Courtesy of North Carolina Railroad Company","New Bern, NC","North Carolina Railroad Company: a freight train transports military cargo across the Trent River Bridge in New Bern, NC.","New Bern",
"83401SUB027.jpg","03/04/2018","03/04/2018","Courtesy of New Bern Visitor Center","New Bern, NC","Coastal Carolina Regional Airport in Craven County, NC.","New Bern",
"7910717MSFRE257.jpg","03/04/2018","03/04/2018","Courtesy of Michael Cline Spencer","New Bern, NC","Aircraft workers conduct maintenance of the H-53 Super Stallion at the Fleet Readiness Center East (in Hangar 3 on Marine Corps Air Station Cherry Point) in Craven County, NC.","New Bern",
"83401SUB020.jpg","03/04/2018","03/04/2018","Courtesy of Charles Register","New Bern, NC","Shopping in New Bern, NC.","New Bern",
"7790118JWA1240.jpg","03/04/2018","03/04/2018","Jeff Adkins","Cedar Hill, TX","Hospital employee Mia Simon, right, greets volunteer Ms. Cleo Raymond in the main lobby at the Methodist Charlton Medical Center in Dallas, Texas. Raymond has been a volunteer at the hospital for 32 years.","Cedar Hill",
"7790416JSO1802.jpg","03/04/2018","03/04/2018","Jeffrey S. Otto","Cedar Hill, TX","traffic streaks past on I - 35 south of downtown Dallas","Cedar Hill",
"c.jpg","03/04/2018","03/04/2018","Courtesy of Hillside Village","Cedar Hill, TX","Hillside Village Complex, shopping center; H&amp;M opened a 21,000-square-foot store at Hillside Village in October 2015.","Cedar Hill",
"7791014MDT0991.jpg","03/04/2018","03/04/2018","Michael D. Tedesco","Cedar Hill, TX","George Washington Carver 6th Grade STEM Learning Center, 1005 Westridge Avenue, Lancaster, Tx. Instructor Nicholas Keith, Dakota Bice (white shirt), Evaristo Osorio (glasses), Zaria Dailey.","Cedar Hill",
"7790118JWA2820.jpg","03/04/2018","03/04/2018","Jeff Adkins","Cedar Hill, TX","Students in the Ferris High School CTE/STEM Robotics &amp; Computer Science program prepare for a regional Competition Robotics team competion while building and programming robots to perform tasks at Ferris High School School.","Cedar Hill",
"7790118JWA1343.jpg","03/04/2018","03/04/2018","Jeff Adkins","Cedar Hill, TX","Emergency room medical staff treat a patient in the emergency room at the Methodist Charlton Medical Center in Dallas, Texas.","Cedar Hill",
"7790416JSO1756.jpg","03/04/2018","03/04/2018","Jeffrey S. Otto","Cedar Hill, TX","Southwest Dallas region has an extensive interstate system making it a natural location for a transportation, distribution or logistics business.","Cedar Hill",
"14114991_2807594597010_3165277394981758458_o.jpg","03/05/2018","03/05/2018",,,,,
"Birmingham AL.jpg","03/05/2018","03/05/2018","iStock Photo/Sean Pavone",,,"Chapel Hill",
"Omaha NE.jpg","03/05/2018","03/05/2018","iStock Photo/f1monaco31",,,"Omaha",
"Des Moines IA.jpg","03/05/2018","03/05/2018","iStock Photo/beklaus",,,"Des Moines",
"St. Louis MO.jpg","03/05/2018","03/05/2018","iStock Photo/JByard",,,"St. Louis",
"Chapel Hill NC.jpg","03/05/2018","03/05/2018","iStock Photo/Ryan Herron",,,"Chapel Hill",
"Raleigh NC.jpg","03/05/2018","03/05/2018","iStock Photo/Sean Pavone",,,"Raleigh",
"Raleigh NC.jpg","03/05/2018","03/05/2018","iStock Photo/Sean Pavone",,,,
"Rebecca_Holland_head_shots-4.jpg","03/05/2018","03/05/2018",,,,,
"Bennys-Rhode-Island.jpg","03/05/2018","03/05/2018","Courtesy of JJBers under a  CC 2.0  license.","Benny's Rhode Island",,,
"How-to-Love-Where-You-Live-Sports.jpg","03/06/2018","03/06/2018","istockphoto.com/gmcoop",,,,
"SWDallas.jpg","03/07/2018","03/07/2018","Staff Photo","Southwest Dallas",,"Cedar Hill",
"SWDallasF1.jpg","03/07/2018","03/07/2018","Staff Photo","Southwest Dallas",,"Cedar Hill",
"iStock-697650902.jpg","03/07/2018","03/07/2018","iStock/everythingpossible","Asheville, NC",,"Asheville",
"iStock-872221592.jpg","03/07/2018","03/07/2018","iStock/bizvector","Asheville, NC",,"Asheville",
"pcb.jpg","03/07/2018","03/07/2018","iStock Photo/benedek","panama city beach",,"Panama City Beach",
"aspen.jpg","03/07/2018","03/07/2018","iStock Photo/Adventure_Photo","Aspen Co",,"Aspen",
"pCB.jpg","03/07/2018","03/07/2018","iStock Photo/Benedek","panama city beach",,"Panama City Beach",
"ft-lauderdale.jpg","03/07/2018","03/07/2018","iStock Photo/Sean Pavone","Ft. Lauderdale",,"Fort Lauderdale",
"Galveston-TX.jpg","03/07/2018","03/07/2018","iStock Photo/kat-co",,,"Galveston",
"Hot Springs business.jpg","03/07/2018","03/07/2018","Courtesy of Bjorn under a  CC 4.0  license.",,,,
"15864802295_3a818a1d26_b.jpg","03/07/2018","03/07/2018","Courtesy of",,,"Seattle-Tacoma-Bellevue, WA Metro Area",
"Hot Springs, employ.jpg","03/07/2018","03/07/2018","Courtesy of Kevin Wood under a  CC 4.0  license.",,,,
"Ann Arbor restaurant.jpg","03/09/2018","03/09/2018","Courtesy of Ian Freimuth under a  CC 4.0  license.",,,,
"Ann Arbor Main.jpg","03/09/2018","03/09/2018","Courtesy of anadyomene under a  CC 4.0  license.",,,,
"Ann Arbor hospital.jpg","03/09/2018","03/09/2018","Courtesy of U-M Haiti Relief under a  CC 4.0  license.",,,,
"piggy-bank.jpg","03/09/2018","03/09/2018","iStock Photo/AnthiaCumming","Piggy Bank",,,
"Boca-Raton-Florida---Red-Reef-Park-1---Discover-The-Palm-Beaches.jpg","03/12/2018","03/12/2018","Photo Courtesy of Discover The Palm Beaches",,,"Boca Raton",
"Jupiter3 by Kim Seng.jpg","03/12/2018","03/12/2018","Photo Courtesy of Kim Seng",,,"Jupiter",
"Pleasanton-Visit-Tri-Valley.jpg","03/12/2018","03/12/2018","Photo Courtesy of Visit Tri-Valley",,,"Pleasanton",
"Scottsdale-1-by-Experience-Scottsdale.jpg","03/12/2018","03/12/2018","Photo Courtesy of Experience Scottsdale",,,"Scottsdale",
"8501SUB251.jpg","03/13/2018","03/13/2018","Photo courtesy of the High Point Convention and Visitors Bureau","High Point, NC",,"High Point",
"Torchy's-ATX.jpg","03/13/2018","03/13/2018","Photo Courtesy of Torchy's Instagram",,,,
"Newport-Beach1-via-iStock-user-KGrif.jpg","03/13/2018","03/13/2018","iStock Photo/KGriff",,,"Newport Beach",
"Newport-Beach3-via-iStock-user-cliffwass.jpg","03/13/2018","03/13/2018","iStock Photo/cliffwass",,,"Newport Beach",
"White-Plains1-via-FlickrJune-Marie.jpg","03/13/2018","03/13/2018","Courtesy of June Marie under a  CC 2.0  license.",,,"White Plains",
"Naperville1-via-FlickrMichael-Kappel.jpg","03/13/2018","03/13/2018","Courtesy of  Michael Kappel  under a  CC 2.0  license.",,,"Naperville",
"Brookline-MA1-via-FlickrMad-Ball.jpg","03/13/2018","03/13/2018","Courtesy of  Mad Ball  under a  CC 2.0  license.",,,"Brookline",
"Flower-Mound-TX1-via-FlickrDavid-Koontz.jpg","03/13/2018","03/13/2018","Courtesy of  David Koontz  under a  CC 2.0  license.",,,"Flower Mound",
"Sammamish-WA1-via-TumblrAbhinaba-Basu.jpg","03/13/2018","03/13/2018","Courtesy of  Abhinaba Basu  under a  CC 2.0  license.",,,"Sammamish",
"Top10_Cities_To-Visit_2018.png","03/13/2018","03/13/2018",,,,,
"InstagrammingFood.jpg","03/14/2018","03/14/2018","iStockPhoto.com/Alexandra Iakovleva",,,,
"Escape-the-Movies-at-Laurel’s-House-of-Horror.jpg","03/14/2018","03/14/2018","Courtesy of Laurel's House of Horror",,,"Laurel",
"Masquerade-Manor-at-Exodus-Escape-Room.jpg","03/14/2018","03/14/2018","Courtesy of Exodus Escape Room",,,"Monterey",
"Coolidge-Theater.jpg","03/14/2018","03/14/2018","Courtesy of  Blue Delliquanti under a  CC 2.0  license.",,,"Brookline",
"LandscapeForPrint.jpg","03/15/2018","03/15/2018","Sponsored by Mountain View College","Southwest Dallas - Mountain View College",,"Cedar Hill",
"ClevelandOH.jpg","10/30/2018","03/15/2018","Courtesy of iStockphoto/Ron Thomas","Cleveland",,"Cleveland",
"Where-travel-writers-live.jpg","03/15/2018","03/15/2018","iStockPhoto.com/anyaberkut",,,,
"SWDallas18v5W.jpg","03/18/2018","03/18/2018",,,,,
"TEDG18v26W.jpg","03/18/2018","03/18/2018",,,,,
"HighPoint18v1_W.jpg","03/18/2018","03/18/2018",,,,,
"HPLogo.png","03/18/2018","03/18/2018",,,,,
"EastCentralIndiana_18v2W.jpg","04/10/2020","03/18/2018",,"East Central Indiana magazine",,,
"Bio_headshot.jpg","03/19/2018","03/19/2018",,,,,
"Schlitterbahn 1.jpg","03/19/2018","03/19/2018","Courtesy of Schlitterbahn Waterparks and Resorts","Schlitterbahn 1.jpg",,"New Braunfels",
"Schlitterbahn 2.jpg","03/19/2018","03/19/2018","Courtesy of Schlitterbahn Waterparks and Resorts","Schlitterbahn 2",,"New Braunfels",
"Schlitterbahn3.jpg","03/19/2018","03/19/2018","Courtesy of Schlitterbahn Waterparks and Resorts","Schlitterbahn 3",,"New Braunfels",
"NB-July-09-2015-TV-Schatzes-Central-Park-0410-300x200.jpg","03/19/2018","03/19/2018","Courtesy of Schlitterbahn Waterparks and Resorts","nb",,"New Braunfels",
"Kayak.jpg","03/20/2018","03/20/2018","iStock Photo User mihtiander",,,,
"Wine.jpg","03/23/2018","03/20/2018","iStockPhoto",,,,
"Franklin, TN.jpg","03/21/2018","03/21/2018","Courtesy of Jim Bowen under a  CC 4.0  license.",,,,
"Chesterfield MO reasons.jpg","03/21/2018","03/21/2018","Courtesy of PVS444 under a  CC 4.0  license.",,,,
"48134_10151522811236528_1295961729_n (2).jpg","03/21/2018","03/21/2018",,,,,
"HowOneHatChangedEverything.jpg","03/21/2018","03/21/2018","Courtesy of iStockphoto/Imgorthand","Boy in winter hat",,,
"411042_3644579945832_797274868_o.jpg","03/21/2018","03/21/2018",,,,,
"Animas-River.jpg","03/21/2018","03/21/2018","iStock Photo/Different_Brian","Durango CO",,"Durango",
"Mt.-Bachelor-.jpg","03/21/2018","03/21/2018","iStock Photo/DougBennett","Bend OR",,"Bend",
"South-Dakota.jpg","03/21/2018","03/21/2018","iStock Photo/BenjaminSullivan","Black Hills",,"Spearfish",
"Santa-Fe.jpg","03/21/2018","03/21/2018","iStock Photo/JacobH","Santa Fe",,"Santa Fe",
"Greenville.jpg","03/21/2018","03/21/2018","iStock Photo/wpd911","Greenville Waterfall",,"Greenville",
"Santa-Fe2.jpg","03/21/2018","03/21/2018","iStock Photo/Dean_Fikar","Aspen Vista Overlook",,"Santa Fe",
"CRP_stacked.jpg","03/21/2018","03/21/2018",,,,,
"CRP_stacked.jpg","03/21/2018","03/21/2018",,,,,
"Rosie-Riveter.jpg","03/21/2018","03/21/2018","Photo Courtesy of National Park Service",,,"Richmond",
"Mary-Todd-Lincoln.jpg","04/05/2018","03/21/2018","Photo Courtesy of Mary Todd Lincoln House","MTL",,"Lexington",
"Harriett-Tubman.jpg","03/21/2018","03/21/2018","Photo Courtesy of National Park Service",,,"Auburn",
"Susan-B.-Anthony-House.jpg","03/22/2018","03/21/2018","Photo used with permission of the National Susan B. Anthony Museum & House",,,"Rochester",
"M'Clintock-House1.jpg","03/21/2018","03/21/2018","Photo Courtesy of National Park Service",,,"Seneca Falls",
"Womens-Natl-Rights.jpg","03/21/2018","03/21/2018","Photo Courtesy of National Park Service",,,"Seneca Falls",
"newbraunfels.jpg","03/21/2018","03/21/2018","Courtesy of Schlitterbahn Waterparks and Resorts",,,"New Braunfels",
"Benedetti-Headshot1.jpg","03/21/2018","03/21/2018",,,,,
"salt.jpg","03/22/2018","03/22/2018","Photo Courtesy of SALT Alaska",,,"Juneau",
"wine.jpg","03/22/2018","03/22/2018","iStock Photo/CasarsaGuru",,,,
"PCH-101.jpg","03/23/2018","03/23/2018","iStock Photo/Art Wager",,,"California",
"City-Lights.jpg","03/23/2018","03/23/2018","iStock Photo/jamesteohart",,,,
"Golden-Gate.jpg","03/23/2018","03/23/2018","iStock Photo/Ron_Thomas",,,"California",
"Small-Cities-for-Introverts.jpg","03/26/2018","03/26/2018","Courtesy of iStockphoto/benedek",,,,
"simi-valley.jpg","03/26/2018","03/26/2018","iStock Photo/ffaber53","simi valley ca",,"Simi Valley",
"65416SUB019.jpg","03/26/2018","03/26/2018","Courtesy of Dal-Tile","Nashville, TN","The new Dal-Tile facility in Dickson, TN.","Nashville",
"6540118JWA3677.jpg","03/26/2018","03/26/2018","Jeff Adkins","Nashville, TN","The&nbsp;Nashville Entrepreneur Center.","Nashville",
"6540118JWA4954.jpg","03/26/2018","03/26/2018","Jeff Adkins","Nashville, TN","Health care tech in Nashville, TN.","Nashville",
"3060417JWA9795.jpg","03/26/2018","03/26/2018","Jeff Adkins","Nashville, TN","Columbia State Community College in Nashville, TN.","Nashville",
"65416SUB015.jpg","03/26/2018","03/26/2018","Courtesy of the Nashville International Airport","Nashville, TN","The Nashville International Airport.","Nashville",
"65416SUB031.jpg","11/18/2019","03/26/2018","Courtesy of WeWork","Nashville, TN Businesses","WeWork in Nashville, TN.","Nashville",
"65416SUB018.jpg","03/26/2018","03/26/2018","Courtesy of the Nashville International Airport","Nashville, TN","The new international wing of the Nashville International Airport.","Nashville",
"1051116JWA6460.jpg","03/26/2018","03/26/2018","Jeff Adkins","Nashville, TN","Fans cheer on the Nashville Predators.","Nashville",
"3060413WJO8771.jpg","03/26/2018","03/26/2018","Wendy Jo O'Barr","Nashville, TN","Downtown Franklin, TN.","Nashville",
"833_1218CPFRE0032.jpg","03/26/2018","03/26/2018","Colby McLemore","Oak Ridge, TN","Stealth Mark opened a new business location in Oak Ridge, TN.","Oak Ridge",
"83312SUB093.jpg","03/26/2018","03/26/2018","Courtesy of the City of Oak Ridge","Oak Ridge, TN","Greenways in Oak Ridge, TN.","Oak Ridge",
"83312SUB062.jpg","03/26/2018","03/26/2018","Courtesy of Amy Viars","Oak Ridge, TN","ORNL Summer Robotics Academy in Oak Ridge, TN.","Oak Ridge",
"8331015MDT1625.jpg","03/26/2018","03/26/2018","Michael D. Tedesco","Oak Ridge, TN","On the shores of Melton Hill Lake, the beautiful Melton Lake Park provides a boat ramp and shoreline access for paddlers and anglers. Oak Ridge Rowing Club practicing.","Oak Ridge",
"83312SUB080.jpg","03/26/2018","03/26/2018","Courtesy of the City of Oak Ridge","Oak Ridge, TN","Oak Ridge, TN","Oak Ridge",
"83310SUB022.jpg","03/26/2018","03/26/2018","Courtesy of Don Dudenbostel","Oak Ridge, TN","Methodist Medical serves Oak Ridge, TN.","Oak Ridge",
"How-to-Love-Where-You-Live-Protest.jpg","03/27/2018","03/27/2018","Courtesy of iStockphoto/HABesen",,,,
"greenwich.jpg","03/28/2018","03/28/2018","iStock Photo/DenisTangneyJr",,,"Greenwich",
"Cullman AL.jpg","03/28/2018","03/28/2018","Courtesy of Adam Teague under a  CC 4.0  license.",,,,
"Notes-from-a-Public-Typewriter_Cover.jpg","03/28/2018","03/28/2018","Photo Courtesy of Michael Gustafson",,,,
"Notes-from-a-public-typewriter-4.jpg","03/29/2018","03/28/2018",,,,,
"Notes-from-a-public-typewriter-5 Credit Michael Gustafson.jpg","03/28/2018","03/28/2018",,"Photo Courtesy of Michael Gustafson",,,
"notes-public-typewriter1.jpg","03/29/2018","03/28/2018","Photo Courtesy of Michael Gustafson",,,,
"notes-public-typewriter2.jpg","03/28/2018","03/28/2018","Photo Courtesy of Michael Gustafson",,,,
"notes-public-typewriter3.jpg","03/28/2018","03/28/2018","Photo Courtesy of Michael Gustafson",,,,
"ECentral IN.jpg","03/29/2018","03/29/2018","Courtesy of Jerry under a  CC 4.0  license.",,,,
"e627df23b1b142c89f0d11a1b1bc99b5e7921185.jpeg","03/29/2018","03/29/2018",,,,,
"tiny-house.jpg","03/29/2018","03/29/2018","iStock Photo/asbe",,,,
"Oshkosh WI.jpg","03/30/2018","03/30/2018","Courtesy of Kevin Stewart under a  CC 4.0  license.",,,,
